figure	cirkel	0.02631578947368421
figure	wiskunde	0.02631578947368421
figure	modeshow	0.02631578947368421
figure	tekenen	0.05263157894736842
figure	mooi	0.05263157894736842
figure	meetlat	0.02631578947368421
figure	mens	0.02631578947368421
figure	slank	0.02631578947368421
figure	schaatsen	0.02631578947368421
figure	gestalte	0.02631578947368421
figure	lijn	0.02631578947368421
figure	tekenfilmfiguur	0.02631578947368421
figure	rond	0.02631578947368421
figure	stijl	0.02631578947368421
figure	ver	0.02631578947368421
figure	lichaam	0.05263157894736842
figure	dik	0.05263157894736842
figure	zaag	0.02631578947368421
figure	persoon	0.02631578947368421
figure	dieet	0.02631578947368421
figure	tekening	0.02631578947368421
figure	tapijt	0.02631578947368421
figure	lamp	0.02631578947368421
figure	gewicht	0.02631578947368421
figure	vorm	0.02631578947368421
figure	lijf	0.02631578947368421
bird	pimpelmees	0.025
bird	nest	0.125
bird	vogel	0.025
bird	meeuw	0.025
bird	zang	0.025
bird	kanarie	0.025
bird	touw	0.025
bird	lucht	0.1
bird	kooi	0.025
bird	zoogdier	0.025
bird	zingen	0.1
bird	vleugel	0.025
bird	duif	0.025
bird	dier	0.05
bird	zwaluw	0.025
bird	eend	0.025
bird	vliegen	0.1
bird	mus	0.05
bird	film	0.025
bird	geboorte	0.025
bird	jimmy	0.025
bird	gevogelte	0.025
bird	zwaan	0.025
bird	vrij	0.025
bird	adelaar	0.025
calculate	machine	0.1
calculate	statistiek	0.05
calculate	rekenen	0.2
calculate	wiskunde	0.15
calculate	lezen	0.05
calculate	rekenmachine	0.4
calculate	geld	0.05
plan	plattegrond	0.05263157894736842
plan	bedenken	0.02631578947368421
plan	straat	0.02631578947368421
plan	nieuw	0.02631578947368421
plan	niet	0.02631578947368421
plan	boot	0.02631578947368421
plan	bouwen	0.02631578947368421
plan	besluit	0.02631578947368421
plan	stad	0.07894736842105263
plan	papier	0.02631578947368421
plan	vakantie	0.05263157894736842
plan	kaart	0.13157894736842105
plan	plek	0.02631578947368421
plan	beramen	0.02631578947368421
plan	map	0.02631578947368421
plan	draaiboek	0.02631578947368421
plan	verhuizing	0.02631578947368421
plan	afspraak	0.02631578947368421
plan	streven	0.02631578947368421
plan	schema	0.02631578947368421
plan	reis	0.02631578947368421
plan	mislukken	0.02631578947368421
plan	leuk	0.02631578947368421
plan	idee	0.05263157894736842
plan	uitvoeren	0.02631578947368421
plan	ui	0.02631578947368421
plan	maken	0.05263157894736842
plan	route	0.02631578947368421
chilly	tafel	0.05263157894736842
chilly	vinger	0.05263157894736842
chilly	peper	0.10526315789473684
chilly	eten	0.10526315789473684
chilly	lachen	0.05263157894736842
chilly	dansen	0.05263157894736842
chilly	ijs	0.05263157894736842
chilly	jas	0.05263157894736842
chilly	sneeuw	0.10526315789473684
chilly	winter	0.10526315789473684
chilly	vriezen	0.05263157894736842
chilly	koud	0.05263157894736842
chilly	warm	0.15789473684210525
truth	eerlijkheid	0.05263157894736842
truth	staan	0.02631578947368421
truth	goed	0.05263157894736842
truth	niet	0.02631578947368421
truth	gedachte	0.02631578947368421
truth	verhaal	0.02631578947368421
truth	slecht	0.02631578947368421
truth	nep	0.02631578947368421
truth	eerlijk	0.05263157894736842
truth	liegen	0.05263157894736842
truth	vertellen	0.02631578947368421
truth	ontkennen	0.02631578947368421
truth	boek	0.02631578947368421
truth	geloven	0.05263157894736842
truth	onwaarheid	0.07894736842105263
truth	leugen	0.2631578947368421
truth	ruzie	0.02631578947368421
truth	psychologie	0.02631578947368421
truth	belofte	0.02631578947368421
truth	film	0.02631578947368421
truth	vals	0.05263157894736842
cruel	moord	0.1
cruel	hard	0.1
cruel	daad	0.05
cruel	gemeen	0.05
cruel	moordenaar	0.05
cruel	afschuwelijk	0.05
cruel	vriendelijk	0.05
cruel	mes	0.05
cruel	vreemd	0.05
cruel	aardig	0.05
cruel	misdadiger	0.1
cruel	misdaad	0.1
cruel	mens	0.05
cruel	film	0.05
cruel	geweld	0.05
cruel	dictator	0.05
favor	daad	0.02702702702702703
favor	snoep	0.05405405405405406
favor	ik	0.02702702702702703
favor	voortrekken	0.02702702702702703
favor	stank	0.02702702702702703
favor	boek	0.02702702702702703
favor	vriend	0.02702702702702703
favor	aardig	0.08108108108108109
favor	kers	0.02702702702702703
favor	abrikoos	0.02702702702702703
favor	favoriet	0.02702702702702703
favor	kleur	0.02702702702702703
favor	smaak	0.24324324324324326
favor	doen	0.02702702702702703
favor	koningin	0.02702702702702703
favor	plezier	0.02702702702702703
favor	positief	0.02702702702702703
favor	aardbei	0.02702702702702703
favor	eten	0.08108108108108109
favor	milkshake	0.02702702702702703
favor	liever	0.02702702702702703
favor	geur	0.02702702702702703
favor	aanspraak	0.02702702702702703
favor	oversteken	0.02702702702702703
shop	straat	0.02564102564102564
shop	vervelen	0.02564102564102564
shop	winkelen	0.10256410256410256
shop	centrum	0.05128205128205128
shop	supermarkt	0.02564102564102564
shop	geld	0.05128205128205128
shop	etalage	0.05128205128205128
shop	trui	0.02564102564102564
shop	ding	0.02564102564102564
shop	diefstal	0.02564102564102564
shop	spul	0.02564102564102564
shop	cadeau	0.02564102564102564
shop	duur	0.02564102564102564
shop	schiphol	0.02564102564102564
shop	kleding	0.10256410256410256
shop	kaaswinkel	0.02564102564102564
shop	kopen	0.1282051282051282
shop	kleed	0.10256410256410256
shop	eten	0.02564102564102564
shop	winkel	0.05128205128205128
shop	schop	0.02564102564102564
shop	winkelier	0.02564102564102564
marry	blij	0.05
marry	gelukkig	0.05
marry	ring	0.05
marry	vrouw	0.2
marry	baby	0.05
marry	zwart	0.05
marry	ongelukkig	0.1
marry	man	0.05
marry	vrolijk	0.05
marry	broer	0.05
marry	huwelijk	0.1
marry	trouwen	0.05
marry	gezin	0.05
marry	cadeau	0.05
marry	echtgenoot	0.05
potato	eten	0.23076923076923078
potato	mexico	0.02564102564102564
potato	snackbar	0.02564102564102564
potato	quayle	0.02564102564102564
potato	groente	0.1282051282051282
potato	soep	0.02564102564102564
potato	tomaat	0.02564102564102564
potato	friet	0.10256410256410256
potato	mayonaise	0.02564102564102564
potato	spagetti	0.02564102564102564
potato	vies	0.05128205128205128
potato	sla	0.02564102564102564
potato	spaghetti	0.02564102564102564
potato	grond	0.02564102564102564
potato	lekker	0.02564102564102564
potato	chip	0.05128205128205128
potato	patat	0.15384615384615385
holy	kerst	0.05
holy	geest	0.1
holy	bijbel	0.05
holy	kerk	0.3
holy	water	0.05
holy	geloof	0.05
holy	paus	0.05
holy	christus	0.1
holy	vakantie	0.05
holy	christ	0.05
holy	maagd	0.05
holy	kruis	0.05
holy	priester	0.05
listen	horen	0.2
listen	carefully	0.05
listen	lezen	0.1
listen	praten	0.05
listen	muziek	0.15
listen	antwoord	0.05
listen	opsomming	0.05
listen	spreken	0.05
listen	oor	0.3
demand	moeder	0.02702702702702703
demand	vraag	0.08108108108108109
demand	snoep	0.02702702702702703
demand	antwoord	0.05405405405405406
demand	diamant	0.02702702702702703
demand	ouder	0.02702702702702703
demand	vragen	0.08108108108108109
demand	klas	0.02702702702702703
demand	meerder	0.02702702702702703
demand	gunst	0.02702702702702703
demand	huur	0.02702702702702703
demand	voorwaarde	0.02702702702702703
demand	veel	0.02702702702702703
demand	mand	0.02702702702702703
demand	bazig	0.02702702702702703
demand	moeite	0.02702702702702703
demand	flauw	0.02702702702702703
demand	voorstel	0.02702702702702703
demand	hooggeplaatst	0.02702702702702703
demand	opdracht	0.02702702702702703
demand	markt	0.02702702702702703
demand	taak	0.02702702702702703
demand	straf	0.02702702702702703
demand	schreeuwen	0.02702702702702703
demand	wens	0.02702702702702703
demand	gesprek	0.02702702702702703
demand	opvolgen	0.02702702702702703
demand	eis	0.08108108108108109
demand	vragenlijst	0.02702702702702703
demand	psychologie	0.02702702702702703
angry	blij	0.1111111111111111
angry	gevecht	0.05555555555555555
angry	boos	0.05555555555555555
angry	blijheid	0.05555555555555555
angry	vader	0.05555555555555555
angry	gebeurtenis	0.05555555555555555
angry	lief	0.1111111111111111
angry	vrolijk	0.1111111111111111
angry	woede	0.1111111111111111
angry	huilen	0.05555555555555555
angry	ruzie	0.16666666666666666
angry	triest	0.05555555555555555
white	blauw	0.1
white	black	0.05
white	groen	0.05
white	sneeuw	0.05
white	zwart	0.6
white	bloem	0.05
white	kleur	0.05
white	trouwen	0.05
fresh	bederven	0.05
fresh	groente	0.05
fresh	fruit	0.1
fresh	water	0.1
fresh	douchen	0.1
fresh	winterjas	0.05
fresh	eten	0.1
fresh	vies	0.05
fresh	ijs	0.05
fresh	nieuw	0.05
fresh	zeep	0.05
fresh	yoghurt	0.05
fresh	voedsel	0.05
fresh	koud	0.1
fresh	vis	0.05
yellow	blauw	0.15
yellow	groen	0.35
yellow	paars	0.05
yellow	geel	0.1
yellow	pasen	0.05
yellow	kleur	0.05
yellow	stoplicht	0.05
yellow	zon	0.2
duty	toer	0.02702702702702703
duty	oorlog	0.05405405405405406
duty	douane	0.02702702702702703
duty	politieagent	0.02702702702702703
duty	tv	0.02702702702702703
duty	kerk	0.02702702702702703
duty	werk	0.10810810810810811
duty	belasting	0.02702702702702703
duty	school	0.02702702702702703
duty	vietnam	0.02702702702702703
duty	ambtenaar	0.02702702702702703
duty	rechtbank	0.02702702702702703
duty	dienst	0.13513513513513514
duty	leger	0.21621621621621623
duty	taak	0.02702702702702703
duty	politie	0.08108108108108109
duty	burger	0.02702702702702703
duty	doen	0.02702702702702703
duty	inzet	0.02702702702702703
duty	soldaat	0.02702702702702703
spread	broodbeleg	0.05555555555555555
spread	ophopen	0.05555555555555555
spread	kleed	0.05555555555555555
spread	sprei	0.05555555555555555
spread	open	0.05555555555555555
spread	been	0.1111111111111111
spread	jam	0.05555555555555555
spread	boterham	0.05555555555555555
spread	boek	0.05555555555555555
spread	mes	0.05555555555555555
spread	nieuw	0.1111111111111111
spread	spreiden	0.05555555555555555
spread	deken	0.05555555555555555
spread	arm	0.05555555555555555
spread	vliegen	0.05555555555555555
spread	bed	0.05555555555555555
happy	blij	0.05
happy	africa	0.05
happy	feest	0.1
happy	verjaardag	0.1
happy	boos	0.05
happy	dag	0.05
happy	familie	0.05
happy	ongelukkig	0.15
happy	verdrietig	0.05
happy	huwelijk	0.05
happy	mens	0.05
happy	triest	0.05
happy	geluk	0.15
happy	droevig	0.05
bike	sport	0.02631578947368421
bike	lopen	0.02631578947368421
bike	vervoermiddel	0.05263157894736842
bike	rijden	0.05263157894736842
bike	stelen	0.02631578947368421
bike	racen	0.02631578947368421
bike	stoel	0.02631578947368421
bike	slot	0.02631578947368421
bike	fietsen	0.18421052631578946
bike	mountain	0.02631578947368421
bike	motor	0.02631578947368421
bike	hard	0.02631578947368421
bike	auto	0.13157894736842105
bike	winkel	0.02631578947368421
bike	vervoer	0.02631578947368421
bike	wiel	0.13157894736842105
bike	stuur	0.02631578947368421
bike	brommer	0.05263157894736842
bike	amsterdam	0.02631578947368421
bike	ijzer	0.02631578947368421
bike	blik	0.02631578947368421
hope	willen	0.05263157894736842
hope	leven	0.05263157894736842
hope	geloof	0.10526315789473684
hope	glorie	0.05263157894736842
hope	wens	0.05263157894736842
hope	liefde	0.05263157894736842
hope	doorgaan	0.05263157894736842
hope	zien	0.05263157894736842
hope	zegen	0.05263157894736842
hope	toekomst	0.10526315789473684
hope	wachten	0.05263157894736842
hope	schip	0.05263157894736842
hope	wanhoop	0.05263157894736842
hope	geluk	0.10526315789473684
hope	radeloosheid	0.05263157894736842
hope	ongeluk	0.05263157894736842
snow	hut	0.02564102564102564
snow	pop	0.02564102564102564
snow	skien	0.10256410256410256
snow	wintersport	0.02564102564102564
snow	zomer	0.02564102564102564
snow	ijs	0.02564102564102564
snow	hagel	0.02564102564102564
snow	wit	0.41025641025641024
snow	ski	0.02564102564102564
snow	leuk	0.05128205128205128
snow	skiën	0.02564102564102564
snow	winter	0.1282051282051282
snow	regen	0.02564102564102564
snow	slee	0.02564102564102564
snow	zon	0.02564102564102564
snow	schaatsen	0.02564102564102564
tree	eik	0.05
tree	appel	0.05
tree	groen	0.125
tree	plant	0.1
tree	vallen	0.025
tree	tak	0.075
tree	landschap	0.025
tree	park	0.1
tree	huis	0.05
tree	trap	0.025
tree	grond	0.025
tree	gras	0.025
tree	bruin	0.025
tree	bos	0.125
tree	bloem	0.05
tree	boom	0.05
tree	blad	0.075
sneeze	griep	0.05263157894736842
sneeze	pijn	0.05263157894736842
sneeze	zakdoek	0.10526315789473684
sneeze	verkoudheid	0.10526315789473684
sneeze	sneeuw	0.05263157894736842
sneeze	snel	0.05263157894736842
sneeze	hoesten	0.21052631578947367
sneeze	verkouden	0.3157894736842105
sneeze	ziek	0.05263157894736842
block	straat	0.02631578947368421
block	stoppen	0.02631578947368421
block	steen	0.07894736842105263
block	doos	0.07894736842105263
block	kubus	0.02631578947368421
block	cirkel	0.02631578947368421
block	huis	0.05263157894736842
block	bevrijden	0.02631578947368421
block	trimester	0.02631578947368421
block	rond	0.05263157894736842
block	winnen	0.02631578947368421
block	film	0.02631578947368421
block	oplichter	0.02631578947368421
block	vierkant	0.07894736842105263
block	hut	0.02631578947368421
block	beton	0.02631578947368421
block	zwart	0.02631578947368421
block	buurt	0.02631578947368421
block	speelgoed	0.02631578947368421
block	vergeten	0.02631578947368421
block	blokkade	0.02631578947368421
block	lego	0.02631578947368421
block	ijs	0.02631578947368421
block	opschrijven	0.02631578947368421
block	bal	0.02631578947368421
block	tegenhouden	0.02631578947368421
block	hout	0.05263157894736842
block	spelen	0.02631578947368421
block	been	0.02631578947368421
dare	toestaan	0.05
dare	held	0.05
dare	springen	0.1
dare	moeilijk	0.05
dare	spel	0.05
dare	stoer	0.05
dare	waarheid	0.15
dare	moed	0.05
dare	gaan	0.05
dare	uitdaging	0.15
dare	proef	0.05
dare	doen	0.1
dare	duivel	0.05
dare	veulen	0.05
frown	verbazen	0.05555555555555555
frown	oud	0.05555555555555555
frown	kroon	0.05555555555555555
frown	boos	0.05555555555555555
frown	wenkbrauw	0.3333333333333333
frown	winter	0.05555555555555555
frown	gezicht	0.05555555555555555
frown	aarzelen	0.1111111111111111
frown	voorhoofd	0.16666666666666666
frown	denken	0.05555555555555555
information	vvv	0.10526315789473684
information	secretariaat	0.02631578947368421
information	les	0.02631578947368421
information	krant	0.07894736842105263
information	kennis	0.05263157894736842
information	toerist	0.02631578947368421
information	boek	0.05263157894736842
information	papier	0.02631578947368421
information	brief	0.02631578947368421
information	veel	0.02631578947368421
information	balie	0.02631578947368421
information	brochure	0.05263157894736842
information	tv	0.02631578947368421
information	lijst	0.02631578947368421
information	gelukkig	0.02631578947368421
information	verwerken	0.05263157894736842
information	geven	0.02631578947368421
information	kantoor	0.02631578947368421
information	priester	0.02631578947368421
information	betekenis	0.02631578947368421
information	encyclopedie	0.02631578947368421
information	lezen	0.02631578947368421
information	toegang	0.02631578947368421
information	computer	0.05263157894736842
information	gegeven	0.02631578947368421
information	beschrijving	0.02631578947368421
information	bureau	0.05263157894736842
bend	leunen	0.05555555555555555
bend	bende	0.05555555555555555
bend	staan	0.05555555555555555
bend	knie	0.16666666666666666
bend	fietsen	0.05555555555555555
bend	recht	0.05555555555555555
bend	touw	0.1111111111111111
bend	stro	0.05555555555555555
bend	los	0.05555555555555555
bend	lenig	0.05555555555555555
bend	optreden	0.05555555555555555
bend	vork	0.05555555555555555
bend	rond	0.05555555555555555
bend	boom	0.05555555555555555
bend	ijzer	0.05555555555555555
vague	scherp	0.058823529411764705
vague	omlijnen	0.058823529411764705
vague	zee	0.058823529411764705
vague	helder	0.17647058823529413
vague	antwoord	0.058823529411764705
vague	dansen	0.058823529411764705
vague	schim	0.058823529411764705
vague	missen	0.058823529411764705
vague	raar	0.058823529411764705
vague	duidelijk	0.058823529411764705
vague	mooi	0.058823529411764705
vague	vraag	0.058823529411764705
vague	golf	0.058823529411764705
vague	stof	0.058823529411764705
vague	aanwezig	0.058823529411764705
slave	nooit	0.02702702702702703
slave	werk	0.05405405405405406
slave	knechtschap	0.02702702702702703
slave	boot	0.05405405405405406
slave	vangen	0.02702702702702703
slave	boei	0.02702702702702703
slave	touw	0.02702702702702703
slave	afrika	0.02702702702702703
slave	zweep	0.02702702702702703
slave	slaafband	0.02702702702702703
slave	oorlog	0.02702702702702703
slave	slavin	0.05405405405405406
slave	zwart	0.08108108108108109
slave	vroeg	0.02702702702702703
slave	meester	0.13513513513513514
slave	trektocht	0.02702702702702703
slave	gevangene	0.02702702702702703
slave	lui	0.02702702702702703
slave	slaan	0.02702702702702703
slave	markt	0.02702702702702703
slave	neger	0.10810810810810811
slave	ketting	0.10810810810810811
tremble	vallen	0.058823529411764705
tremble	angstig	0.058823529411764705
tremble	vinger	0.11764705882352941
tremble	zenuwachtig	0.058823529411764705
tremble	hand	0.058823529411764705
tremble	ziek	0.058823529411764705
tremble	parkinson	0.058823529411764705
tremble	rustig	0.058823529411764705
tremble	stil	0.058823529411764705
tremble	angst	0.17647058823529413
tremble	piano	0.058823529411764705
tremble	schudden	0.11764705882352941
tremble	mislukking	0.058823529411764705
throw	fles	0.05263157894736842
throw	speer	0.05263157894736842
throw	steen	0.10526315789473684
throw	band	0.05263157894736842
throw	water	0.05263157894736842
throw	bal	0.5263157894736842
throw	gooien	0.05263157894736842
throw	touw	0.05263157894736842
throw	atletiek	0.05263157894736842
cause	bedenken	0.027777777777777776
cause	ramp	0.027777777777777776
cause	dood	0.027777777777777776
cause	ongeluk	0.1111111111111111
cause	reden	0.05555555555555555
cause	rechtzaak	0.05555555555555555
cause	veroorzaken	0.027777777777777776
cause	gevolg	0.4166666666666667
cause	doel	0.027777777777777776
cause	vanwege	0.027777777777777776
cause	pauze	0.027777777777777776
cause	daarom	0.05555555555555555
