conscience	truth	0.05405405405405406
conscience	mind	0.13513513513513514
conscience	dream	0.02702702702702703
conscience	awake	0.05405405405405406
conscience	memory	0.02702702702702703
conscience	dog	0.02702702702702703
conscience	knowledge	0.02702702702702703
conscience	awareness	0.02702702702702703
conscience	idea	0.02702702702702703
conscience	think	0.08108108108108109
conscience	know	0.08108108108108109
conscience	unconscious	0.16216216216216217
conscience	god	0.08108108108108109
method	math	0.027777777777777776
method	rule	0.027777777777777776
method	use	0.027777777777777776
method	practical	0.027777777777777776
method	school	0.027777777777777776
method	scientific	0.05555555555555555
method	learn	0.19444444444444445
method	research	0.08333333333333333
method	mathematics	0.1111111111111111
method	skill	0.027777777777777776
method	style	0.027777777777777776
method	book	0.05555555555555555
method	ethical	0.027777777777777776
method	experiment	0.027777777777777776
method	way	0.027777777777777776
method	computer	0.027777777777777776
method	work	0.027777777777777776
method	lesson	0.05555555555555555
method	calculate	0.027777777777777776
method	think	0.027777777777777776
method	meaning	0.027777777777777776
method	list	0.027777777777777776
elegant	skirt	0.025
elegant	dress	0.075
elegant	foolish	0.025
elegant	beautiful	0.025
elegant	shy	0.025
elegant	lady	0.25
elegant	gracious	0.025
elegant	attractive	0.025
elegant	woman	0.3
elegant	charm	0.1
elegant	clothes	0.025
elegant	magazine	0.025
elegant	style	0.025
elegant	elastic	0.025
elegant	nice	0.025
duty	obligation	0.02702702702702703
duty	soldier	0.02702702702702703
duty	war	0.05405405405405406
duty	task	0.05405405405405406
duty	free	0.16216216216216217
duty	tour	0.05405405405405406
duty	law	0.10810810810810811
duty	officeman	0.02702702702702703
duty	order	0.02702702702702703
duty	do	0.02702702702702703
duty	police	0.02702702702702703
duty	work	0.08108108108108109
duty	undutiful	0.02702702702702703
duty	army	0.16216216216216217
duty	officer	0.02702702702702703
duty	early	0.02702702702702703
duty	military	0.02702702702702703
duty	vietnam	0.02702702702702703
duty	guilty	0.02702702702702703
mirror	reflection	0.08333333333333333
mirror	room	0.027777777777777776
mirror	yourself	0.1388888888888889
mirror	snowwhite	0.08333333333333333
mirror	self	0.08333333333333333
mirror	beautiful	0.05555555555555555
mirror	look	0.1111111111111111
mirror	wall	0.027777777777777776
mirror	woman	0.027777777777777776
mirror	clothes	0.027777777777777776
mirror	light	0.027777777777777776
mirror	face	0.1111111111111111
mirror	window	0.027777777777777776
mirror	brush	0.027777777777777776
mirror	myself	0.027777777777777776
mirror	nice	0.027777777777777776
mirror	glass	0.08333333333333333
slippery	dirty	0.027777777777777776
slippery	banana	0.027777777777777776
slippery	love	0.027777777777777776
slippery	people	0.08333333333333333
slippery	run	0.027777777777777776
slippery	accident	0.05555555555555555
slippery	dirt	0.027777777777777776
slippery	street	0.05555555555555555
slippery	road	0.16666666666666666
slippery	snow	0.08333333333333333
slippery	clothes	0.027777777777777776
slippery	rock	0.027777777777777776
slippery	pavement	0.027777777777777776
slippery	rain	0.027777777777777776
slippery	wet	0.19444444444444445
slippery	car	0.08333333333333333
slippery	cold	0.027777777777777776
arrest	finish	0.025
arrest	people	0.025
arrest	weapon	0.025
arrest	law	0.025
arrest	order	0.025
arrest	thief	0.075
arrest	prisoner	0.025
arrest	policeman	0.05
arrest	police	0.55
arrest	prison	0.075
arrest	criminal	0.025
arrest	attempt	0.025
arrest	jail	0.05
apple	banana	0.075
apple	eat	0.075
apple	fruit	0.2
apple	bite	0.05
apple	bean	0.025
apple	green	0.1
apple	orange	0.025
apple	pear	0.1
apple	peach	0.025
apple	citrus	0.025
apple	pie	0.025
apple	vegetable	0.025
apple	nice	0.025
apple	tree	0.225
jail	prisoner	0.07692307692307693
jail	police	0.05128205128205128
jail	prison	0.6410256410256411
jail	rock	0.05128205128205128
jail	honest	0.02564102564102564
jail	steal	0.02564102564102564
jail	imprison	0.02564102564102564
jail	song	0.02564102564102564
jail	criminal	0.05128205128205128
jail	thief	0.02564102564102564
refuse	argue	0.03125
refuse	demand	0.0625
refuse	angry	0.03125
refuse	command	0.03125
refuse	order	0.03125
refuse	passport	0.03125
refuse	work	0.03125
refuse	question	0.03125
refuse	obedience	0.03125
refuse	hesitate	0.03125
refuse	attempt	0.03125
refuse	denial	0.03125
refuse	abuse	0.0625
refuse	not	0.03125
refuse	stop	0.0625
refuse	refusal	0.03125
refuse	proposal	0.0625
refuse	job	0.03125
refuse	handle	0.03125
refuse	try	0.03125
refuse	accept	0.125
refuse	offer	0.03125
refuse	no	0.03125
refuse	animal	0.03125
refuse	duty	0.03125
farm	farmer	0.23076923076923078
farm	cow	0.2564102564102564
farm	chicken	0.1282051282051282
farm	house	0.02564102564102564
farm	horse	0.02564102564102564
farm	outside	0.02564102564102564
farm	sheep	0.05128205128205128
farm	animal	0.20512820512820512
farm	pig	0.02564102564102564
farm	child	0.02564102564102564
metal	heavy	0.10526315789473684
metal	ring	0.02631578947368421
metal	steel	0.13157894736842105
metal	rifle	0.02631578947368421
metal	weapon	0.02631578947368421
metal	copper	0.02631578947368421
metal	fork	0.05263157894736842
metal	silver	0.02631578947368421
metal	fabric	0.02631578947368421
metal	hard	0.13157894736842105
metal	worker	0.02631578947368421
metal	cold	0.02631578947368421
metal	thing	0.02631578947368421
metal	wood	0.07894736842105263
metal	mine	0.02631578947368421
metal	bend	0.02631578947368421
metal	iron	0.21052631578947367
motive	stimulation	0.027777777777777776
motive	honestly	0.027777777777777776
motive	power	0.027777777777777776
motive	study	0.027777777777777776
motive	game	0.027777777777777776
motive	wrong	0.027777777777777776
motive	unmotivated	0.027777777777777776
motive	plan	0.027777777777777776
motive	attempt	0.027777777777777776
motive	crime	0.1111111111111111
motive	proposal	0.027777777777777776
motive	death	0.027777777777777776
motive	head	0.027777777777777776
motive	alibi	0.027777777777777776
motive	drive	0.05555555555555555
motive	murder	0.08333333333333333
motive	do	0.027777777777777776
motive	newspaper	0.027777777777777776
motive	caution	0.027777777777777776
motive	reason	0.2222222222222222
motive	kill	0.05555555555555555
motive	movie	0.027777777777777776
guess	riddle	0.027777777777777776
guess	gamble	0.08333333333333333
guess	help	0.027777777777777776
guess	why	0.027777777777777776
guess	who	0.05555555555555555
guess	choose	0.027777777777777776
guess	uncertain	0.027777777777777776
guess	exam	0.027777777777777776
guess	propose	0.027777777777777776
guess	answer	0.1111111111111111
guess	choice	0.05555555555555555
guess	make	0.027777777777777776
guess	question	0.2222222222222222
guess	try	0.027777777777777776
guess	never	0.027777777777777776
guess	talk	0.027777777777777776
guess	ask	0.08333333333333333
guess	not	0.027777777777777776
guess	lucky	0.027777777777777776
guess	chess	0.027777777777777776
care	doctor	0.05128205128205128
care	soft	0.02564102564102564
care	parent	0.07692307692307693
care	love	0.07692307692307693
care	relation	0.02564102564102564
care	take	0.02564102564102564
care	hospital	0.15384615384615385
care	mother	0.1282051282051282
care	uncaring	0.02564102564102564
care	hurt	0.02564102564102564
care	careful	0.02564102564102564
care	parking	0.02564102564102564
care	brown	0.02564102564102564
care	baby	0.05128205128205128
care	give	0.02564102564102564
care	giver	0.02564102564102564
care	silly	0.02564102564102564
care	nurse	0.07692307692307693
care	child	0.10256410256410256
winter	season	0.05128205128205128
winter	snow	0.07692307692307693
winter	now	0.05128205128205128
winter	fall	0.02564102564102564
winter	cold	0.15384615384615385
winter	summer	0.6153846153846154
winter	spring	0.02564102564102564
knife	sharp	0.1
knife	rifle	0.025
knife	jaw	0.025
knife	murder	0.05
knife	fork	0.35
knife	gun	0.05
knife	weapon	0.025
knife	dangerous	0.025
knife	kitchen	0.025
knife	dead	0.05
knife	spoon	0.075
knife	cut	0.075
knife	steep	0.025
knife	kill	0.075
knife	eat	0.025
bottle	champagne	0.02564102564102564
bottle	baby	0.02564102564102564
bottle	whiskey	0.02564102564102564
bottle	liquor	0.02564102564102564
bottle	neck	0.05128205128205128
bottle	drink	0.1282051282051282
bottle	jar	0.02564102564102564
bottle	drunk	0.05128205128205128
bottle	wine	0.6410256410256411
circle	wood	0.025
circle	color	0.025
circle	sun	0.025
circle	square	0.225
circle	figure	0.05
circle	ball	0.05
circle	round	0.325
circle	walk	0.025
circle	road	0.025
circle	angle	0.025
circle	continuously	0.025
circle	triangle	0.075
circle	mathematics	0.025
circle	cube	0.025
circle	bicycle	0.025
circle	circus	0.025
baptize	christian	0.06896551724137931
baptize	funeral	0.034482758620689655
baptize	saint	0.034482758620689655
baptize	church	0.4482758620689655
baptize	baby	0.06896551724137931
baptize	religion	0.06896551724137931
baptize	holy	0.034482758620689655
baptize	wrong	0.034482758620689655
baptize	christ	0.034482758620689655
baptize	born	0.034482758620689655
baptize	strange	0.034482758620689655
baptize	john	0.06896551724137931
baptize	child	0.034482758620689655
pepper	mint	0.02564102564102564
pepper	salt	0.7948717948717948
pepper	eat	0.02564102564102564
pepper	sugar	0.02564102564102564
pepper	hot	0.07692307692307693
pepper	steak	0.02564102564102564
pepper	food	0.02564102564102564
swim	river	0.027777777777777776
swim	pool	0.1111111111111111
swim	dive	0.05555555555555555
swim	water	0.6388888888888888
swim	sea	0.1111111111111111
swim	walk	0.027777777777777776
swim	suit	0.027777777777777776
hate	dislike	0.025
hate	love	0.5
hate	people	0.025
hate	enemy	0.075
hate	anger	0.075
hate	feel	0.025
hate	angry	0.075
hate	flower	0.025
hate	friendliness	0.025
hate	man	0.025
hate	smile	0.025
hate	revenge	0.025
hate	person	0.025
hate	hatred	0.025
hate	pain	0.025
bird	feather	0.05128205128205128
bird	tree	0.07692307692307693
bird	air	0.02564102564102564
bird	free	0.02564102564102564
bird	robin	0.02564102564102564
bird	lion	0.02564102564102564
bird	song	0.02564102564102564
bird	flower	0.02564102564102564
bird	freedom	0.02564102564102564
bird	sing	0.28205128205128205
bird	sky	0.15384615384615385
bird	fly	0.15384615384615385
bird	yellow	0.05128205128205128
bird	wing	0.02564102564102564
bird	child	0.02564102564102564
train	travel	0.05
train	people	0.05
train	robbery	0.025
train	city	0.025
train	vacation	0.025
train	school	0.025
train	speed	0.025
train	run	0.05
train	drive	0.025
train	bus	0.025
train	locomotion	0.025
train	station	0.025
train	ticket	0.025
train	passenger	0.025
train	bike	0.025
train	fast	0.025
train	holiday	0.05
train	big	0.025
train	journey	0.025
train	rail	0.275
train	wagon	0.025
train	car	0.1
train	yellow	0.025
chilly	season	0.02702702702702703
chilly	finger	0.05405405405405406
chilly	pepper	0.10810810810810811
chilly	green	0.02702702702702703
chilly	food	0.08108108108108109
chilly	laugh	0.05405405405405406
chilly	snow	0.02702702702702703
chilly	cold	0.40540540540540543
chilly	winter	0.05405405405405406
chilly	crazy	0.02702702702702703
chilly	coat	0.02702702702702703
chilly	warm	0.10810810810810811
truth	fault	0.02631578947368421
truth	relation	0.02631578947368421
truth	dare	0.18421052631578946
truth	unfaithful	0.02631578947368421
truth	religion	0.05263157894736842
truth	fake	0.02631578947368421
truth	court	0.05263157894736842
truth	always	0.02631578947368421
truth	promise	0.02631578947368421
truth	question	0.02631578947368421
truth	untruth	0.02631578947368421
truth	tell	0.05263157894736842
truth	honest	0.13157894736842105
truth	break	0.02631578947368421
truth	trust	0.02631578947368421
truth	wrong	0.02631578947368421
truth	lie	0.05263157894736842
truth	real	0.05263157894736842
truth	mother	0.02631578947368421
truth	faithful	0.02631578947368421
truth	story	0.02631578947368421
truth	false	0.05263157894736842
cruel	heavy	0.02631578947368421
cruel	angry	0.02631578947368421
cruel	head	0.02631578947368421
cruel	sadism	0.02631578947368421
cruel	behavior	0.02631578947368421
cruel	deed	0.02631578947368421
cruel	rough	0.02631578947368421
cruel	thief	0.02631578947368421
cruel	man	0.02631578947368421
cruel	police	0.02631578947368421
cruel	violence	0.02631578947368421
cruel	dead	0.02631578947368421
cruel	revenge	0.05263157894736842
cruel	person	0.02631578947368421
cruel	bad	0.05263157894736842
cruel	father	0.02631578947368421
cruel	crime	0.02631578947368421
cruel	soft	0.05263157894736842
cruel	maniac	0.02631578947368421
cruel	people	0.05263157894736842
cruel	heard	0.02631578947368421
cruel	victim	0.05263157894736842
cruel	disgust	0.02631578947368421
cruel	murder	0.07894736842105263
cruel	hard	0.02631578947368421
cruel	crowd	0.02631578947368421
cruel	newspaper	0.02631578947368421
cruel	bestiality	0.02631578947368421
cruel	mean	0.02631578947368421
cruel	animal	0.02631578947368421
cruel	knife	0.02631578947368421
shop	jewelry	0.025
shop	buying	0.05
shop	fruit	0.025
shop	street	0.025
shop	toy	0.025
shop	shopping	0.05
shop	flower	0.025
shop	money	0.05
shop	car	0.025
shop	gift	0.025
shop	thing	0.025
shop	buy	0.175
shop	sex	0.05
shop	food	0.05
shop	book	0.025
shop	grocery	0.05
shop	lifter	0.025
shop	supermarket	0.025
shop	present	0.025
shop	bag	0.025
shop	market	0.025
shop	center	0.025
shop	store	0.025
shop	clothes	0.025
shop	garbage	0.025
shop	window	0.075
marry	woman	0.05405405405405406
marry	funeral	0.02702702702702703
marry	white	0.02702702702702703
marry	love	0.02702702702702703
marry	brother	0.02702702702702703
marry	church	0.02702702702702703
marry	people	0.05405405405405406
marry	baby	0.02702702702702703
marry	ring	0.02702702702702703
marry	unhappy	0.02702702702702703
marry	someone	0.02702702702702703
marry	happy	0.13513513513513514
marry	divorce	0.05405405405405406
marry	widow	0.02702702702702703
marry	man	0.05405405405405406
marry	husband	0.1891891891891892
marry	marriage	0.02702702702702703
marry	never	0.02702702702702703
marry	child	0.05405405405405406
marry	story	0.02702702702702703
marry	wedding	0.05405405405405406
holy	cave	0.025
holy	saint	0.05
holy	church	0.25
holy	sacrifice	0.025
holy	cruise	0.025
holy	religion	0.025
holy	priest	0.025
holy	holiday	0.025
holy	water	0.025
holy	spirit	0.075
holy	day	0.05
holy	sacrament	0.025
holy	christ	0.15
holy	pope	0.025
holy	entrance	0.025
holy	complete	0.025
holy	ghost	0.075
holy	whole	0.025
holy	astonish	0.025
holy	god	0.025
expensive	gold	0.05
expensive	jean	0.025
expensive	jewelry	0.025
expensive	shop	0.05
expensive	cheap	0.375
expensive	living	0.025
expensive	cost	0.025
expensive	store	0.05
expensive	attractive	0.025
expensive	bag	0.025
expensive	inexpensive	0.025
expensive	diamond	0.025
expensive	money	0.05
expensive	clothes	0.075
expensive	shopping	0.025
expensive	wallet	0.025
expensive	car	0.025
expensive	guilder	0.025
expensive	book	0.025
expensive	vacation	0.025
listen	music	0.15789473684210525
listen	attention	0.02631578947368421
listen	hearing	0.05263157894736842
listen	lecture	0.02631578947368421
listen	song	0.02631578947368421
listen	speak	0.02631578947368421
listen	teacher	0.02631578947368421
listen	carefully	0.05263157894736842
listen	voice	0.05263157894736842
listen	talk	0.02631578947368421
listen	word	0.05263157894736842
listen	ear	0.15789473684210525
listen	hear	0.2631578947368421
listen	prejudice	0.02631578947368421
listen	book	0.02631578947368421
ease	calm	0.029411764705882353
ease	uncertain	0.029411764705882353
ease	at	0.08823529411764706
ease	spring	0.029411764705882353
ease	dark	0.029411764705882353
ease	easy	0.058823529411764705
ease	comfort	0.029411764705882353
ease	relaxed	0.029411764705882353
ease	comfortable	0.029411764705882353
ease	learn	0.029411764705882353
ease	easily	0.029411764705882353
ease	difficult	0.11764705882352941
ease	ability	0.029411764705882353
ease	difficulty	0.029411764705882353
ease	sand	0.058823529411764705
ease	task	0.058823529411764705
ease	quit	0.029411764705882353
ease	relax	0.029411764705882353
ease	do	0.058823529411764705
ease	frighten	0.029411764705882353
ease	try	0.029411764705882353
ease	cool	0.029411764705882353
ease	case	0.029411764705882353
ease	state	0.029411764705882353
ease	rest	0.029411764705882353
demand	parent	0.02702702702702703
demand	question	0.2972972972972973
demand	high	0.02702702702702703
demand	order	0.10810810810810811
demand	duty	0.02702702702702703
demand	woman	0.02702702702702703
demand	answer	0.02702702702702703
demand	characteristic	0.02702702702702703
demand	favor	0.02702702702702703
demand	access	0.02702702702702703
demand	bank	0.02702702702702703
demand	ask	0.2972972972972973
demand	teacher	0.02702702702702703
demand	boy	0.02702702702702703
angry	fight	0.07692307692307693
angry	baby	0.02564102564102564
angry	young	0.05128205128205128
angry	relation	0.02564102564102564
angry	love	0.02564102564102564
angry	mad	0.20512820512820512
angry	anger	0.02564102564102564
angry	hate	0.02564102564102564
angry	furious	0.07692307692307693
angry	laugh	0.02564102564102564
angry	man	0.10256410256410256
angry	glad	0.02564102564102564
angry	upset	0.07692307692307693
angry	boy	0.02564102564102564
angry	nigger	0.02564102564102564
angry	argue	0.02564102564102564
angry	father	0.02564102564102564
angry	cry	0.05128205128205128
angry	happy	0.07692307692307693
plan	intention	0.030303030303030304
plan	travel	0.030303030303030304
plan	guide	0.030303030303030304
plan	delta	0.030303030303030304
plan	idea	0.09090909090909091
plan	city	0.06060606060606061
plan	airplane	0.030303030303030304
plan	organize	0.030303030303030304
plan	vacation	0.06060606060606061
plan	architecture	0.030303030303030304
plan	do	0.06060606060606061
plan	road	0.030303030303030304
plan	make	0.06060606060606061
plan	day	0.030303030303030304
plan	holiday	0.15151515151515152
plan	bad	0.030303030303030304
plan	floor	0.030303030303030304
plan	execute	0.030303030303030304
plan	map	0.09090909090909091
plan	kill	0.030303030303030304
plan	failure	0.030303030303030304
admit	fault	0.14705882352941177
admit	deed	0.029411764705882353
admit	mistake	0.029411764705882353
admit	easy	0.029411764705882353
admit	strong	0.029411764705882353
admit	order	0.029411764705882353
admit	woman	0.029411764705882353
admit	suicide	0.029411764705882353
admit	police	0.029411764705882353
admit	wrong	0.14705882352941177
admit	agree	0.029411764705882353
admit	question	0.029411764705882353
admit	true	0.029411764705882353
admit	crime	0.058823529411764705
admit	transmit	0.029411764705882353
admit	commit	0.029411764705882353
admit	honest	0.029411764705882353
admit	always	0.029411764705882353
admit	ok	0.029411764705882353
admit	despise	0.029411764705882353
admit	disadmit	0.029411764705882353
admit	answer	0.029411764705882353
admit	understand	0.029411764705882353
admit	try	0.029411764705882353
admit	accept	0.029411764705882353
fresh	dirty	0.075
fresh	air	0.05
fresh	free	0.025
fresh	fruit	0.075
fresh	drinking	0.025
fresh	meat	0.025
fresh	old	0.05
fresh	rotten	0.025
fresh	morning	0.025
fresh	yoghurt	0.025
fresh	light	0.025
fresh	milk	0.025
fresh	eye	0.025
fresh	fish	0.05
fresh	ice	0.025
fresh	new	0.125
fresh	refresh	0.025
fresh	eat	0.025
fresh	water	0.075
fresh	shower	0.025
fresh	slow	0.025
fresh	food	0.025
fresh	early	0.025
fresh	cold	0.025
fresh	tomato	0.025
fresh	apple	0.025
fresh	lemonade	0.025
yellow	color	0.075
yellow	banana	0.025
yellow	black	0.05
yellow	red	0.025
yellow	blue	0.225
yellow	sun	0.175
yellow	green	0.4
yellow	pink	0.025
reasonable	alright	0.05714285714285714
reasonable	old	0.02857142857142857
reasonable	clear	0.02857142857142857
reasonable	person	0.02857142857142857
reasonable	understandable	0.05714285714285714
reasonable	true	0.02857142857142857
reasonable	ask	0.02857142857142857
reasonable	unreasonable	0.2
reasonable	weather	0.02857142857142857
reasonable	purpose	0.02857142857142857
reasonable	good	0.02857142857142857
reasonable	right	0.02857142857142857
reasonable	mother	0.02857142857142857
reasonable	debate	0.02857142857142857
reasonable	realistic	0.02857142857142857
reasonable	irrational	0.02857142857142857
reasonable	answer	0.02857142857142857
reasonable	understand	0.05714285714285714
reasonable	argument	0.05714285714285714
reasonable	argue	0.02857142857142857
reasonable	intelligent	0.02857142857142857
reasonable	fair	0.02857142857142857
reasonable	think	0.05714285714285714
reasonable	unthinkable	0.02857142857142857
spread	white	0.03125
spread	bread	0.1875
spread	blanket	0.03125
spread	throw	0.03125
spread	news	0.03125
spread	paper	0.03125
spread	jam	0.03125
spread	sheet	0.09375
spread	dance	0.03125
spread	mathematics	0.03125
spread	sandwich	0.1875
spread	leg	0.09375
spread	out	0.0625
spread	widen	0.03125
spread	wing	0.0625
spread	bed	0.03125
bike	activity	0.025
bike	travel	0.025
bike	cycle	0.125
bike	blue	0.025
bike	mountain	0.075
bike	tire	0.05
bike	vacation	0.025
bike	wheel	0.1
bike	rid	0.075
bike	city	0.025
bike	steal	0.025
bike	weather	0.025
bike	street	0.05
bike	ride	0.05
bike	tube	0.025
bike	new	0.025
bike	road	0.025
bike	drive	0.025
bike	bicycle	0.025
bike	snow	0.025
bike	motorbike	0.025
bike	car	0.05
bike	cycling	0.025
bike	yellow	0.025
bike	nice	0.025
favor	help	0.02702702702702703
favor	best	0.05405405405405406
favor	drink	0.02702702702702703
favor	myself	0.02702702702702703
favor	diner	0.02702702702702703
favor	flower	0.05405405405405406
favor	please	0.02702702702702703
favor	flesh	0.02702702702702703
favor	color	0.08108108108108109
favor	advantage	0.05405405405405406
favor	refuse	0.02702702702702703
favor	unfavorable	0.02702702702702703
favor	star	0.02702702702702703
favor	food	0.05405405405405406
favor	music	0.02702702702702703
favor	ice	0.02702702702702703
favor	present	0.02702702702702703
favor	pleasure	0.02702702702702703
favor	strawberry	0.02702702702702703
favor	milkshake	0.02702702702702703
favor	smell	0.02702702702702703
favor	do	0.02702702702702703
favor	favorite	0.02702702702702703
favor	taste	0.10810810810810811
favor	girl	0.02702702702702703
favor	make	0.02702702702702703
favor	nice	0.02702702702702703
favor	god	0.02702702702702703
hope	fear	0.02702702702702703
hope	people	0.02702702702702703
hope	heaven	0.02702702702702703
hope	delivery	0.02702702702702703
hope	future	0.10810810810810811
hope	belief	0.08108108108108109
hope	church	0.05405405405405406
hope	faith	0.10810810810810811
hope	glory	0.08108108108108109
hope	despair	0.02702702702702703
hope	cry	0.02702702702702703
hope	boat	0.02702702702702703
hope	desire	0.02702702702702703
hope	love	0.02702702702702703
hope	cross	0.02702702702702703
hope	want	0.02702702702702703
hope	fate	0.05405405405405406
hope	forgiveness	0.02702702702702703
hope	deliverance	0.02702702702702703
hope	freedom	0.02702702702702703
hope	good	0.02702702702702703
hope	god	0.10810810810810811
tremble	fright	0.02857142857142857
tremble	egg	0.02857142857142857
tremble	fear	0.02857142857142857
tremble	shake	0.3142857142857143
tremble	scar	0.02857142857142857
tremble	finger	0.14285714285714285
tremble	hand	0.05714285714285714
tremble	scare	0.02857142857142857
tremble	nervous	0.02857142857142857
tremble	man	0.02857142857142857
tremble	shiver	0.02857142857142857
tremble	fall	0.05714285714285714
tremble	cold	0.05714285714285714
tremble	trouble	0.02857142857142857
tremble	piano	0.02857142857142857
tremble	movement	0.02857142857142857
tremble	afraid	0.05714285714285714
cause	fright	0.027777777777777776
cause	funeral	0.027777777777777776
cause	relation	0.05555555555555555
cause	question	0.027777777777777776
cause	law	0.05555555555555555
cause	result	0.027777777777777776
cause	pain	0.027777777777777776
cause	case	0.027777777777777776
cause	effect	0.1111111111111111
cause	reason	0.2777777777777778
cause	disease	0.027777777777777776
cause	evolution	0.027777777777777776
cause	offence	0.027777777777777776
cause	dependent	0.027777777777777776
cause	movie	0.027777777777777776
cause	accident	0.19444444444444445
snow	ice	0.02564102564102564
snow	ski	0.05128205128205128
snow	cold	0.02564102564102564
snow	skiing	0.07692307692307693
snow	winter	0.23076923076923078
snow	mountain	0.05128205128205128
snow	rain	0.05128205128205128
snow	chilly	0.02564102564102564
snow	sun	0.02564102564102564
snow	white	0.41025641025641024
snow	film	0.02564102564102564
tree	house	0.02631578947368421
tree	leave	0.02631578947368421
tree	plant	0.02631578947368421
tree	climb	0.02631578947368421
tree	green	0.10526315789473684
tree	forest	0.02631578947368421
tree	park	0.13157894736842105
tree	bird	0.02631578947368421
tree	leaf	0.10526315789473684
tree	garden	0.07894736842105263
tree	wood	0.02631578947368421
tree	apple	0.2631578947368421
tree	branch	0.05263157894736842
tree	flower	0.07894736842105263
sneeze	sick	0.05555555555555555
sneeze	snooze	0.027777777777777776
sneeze	tickle	0.027777777777777776
sneeze	chilly	0.027777777777777776
sneeze	pain	0.027777777777777776
sneeze	handkerchief	0.027777777777777776
sneeze	unhealthy	0.027777777777777776
sneeze	thief	0.027777777777777776
sneeze	snow	0.027777777777777776
sneeze	cold	0.3888888888888889
sneeze	steal	0.027777777777777776
sneeze	squeeze	0.027777777777777776
sneeze	nose	0.08333333333333333
sneeze	knife	0.027777777777777776
sneeze	kill	0.05555555555555555
sneeze	sniffle	0.027777777777777776
sneeze	cough	0.08333333333333333
cry	smile	0.05
cry	baby	0.05
